118550,2667,-946,584
118560,2657,-1899,1414
118570,2672,-304,-255
118580,2627,-4789,3936
118590,2626,-4649,3540
118600,2647,-2317,1149
118610,2646,-2301,892
118620,2648,-1986,427
118630,2646,-2087,379
118640,2639,-2682,820
118650,2638,-2648,592
118660,2632,-3116,963
118670,2667,539,-2651
118680,2644,-1787,-505
118690,2629,-3198,919
118700,2650,-937,-1339
118710,2652,-691,-1506
118720,2660,143,-2310
118730,2643,-1563,-388
118740,2638,-1985,210
118750,2680,2313,-3779
118760,2664,598,-1870
118770,2656,-232,-923
118780,2648,-1020,-64
118790,2669,1130,-1961
118800,2644,-1425,677
118810,2671,1345,-1797
118820,2648,-1021,466
118830,2688,3029,-3263
118840,2657,-222,186
118850,2671,1189,-1083
118860,2668,829,-622
118870,2660,-12,208
118879,2684,2388,-1928
118889,2676,1469,-778
118899,2657,-504,1007
118909,2672,1021,-490
118919,2678,1569,-918
118929,2678,1491,-672
118939,2651,-1283,1940
118949,2668,480,303
118958,2669,557,175
118967,2657,-670,1426
118977,2664,62,495
118986,2698,3459,-2656
118996,2669,386,363
119005,2641,-2432,2965
119015,2679,1488,-856
119025,2679,1414,-847
119035,2702,3643,-2931
119045,2662,-538,1248
119116,2662,-511,1119
119126,2699,3214,-2496
119136,2698,2953,-2138
119146,2684,1405,-411
119156,2688,1735,-657
119166,2686,1448,-311
119176,2683,1076,177
119186,2675,222,1042
119196,2692,1911,-750
119206,2714,4015,-2612
119216,2673,-285,1831
119226,2676,29,1419
119235,2705,2927,-1377
119245,2668,-918,2164
119255,2692,1527,-143
119265,2699,2150,-589
119275,2698,1943,-467
119285,2697,1746,-350
119295,2685,458,873
119304,2700,1935,-589
119314,2700,1839,-467
119324,2681,-152,1442
119334,2678,-445,1690
119344,2698,1576,-353
119354,2703,1998,-909
119364,2706,2198,-944
119374,2725,3988,-2470
119384,2708,2089,-626
119394,2693,484,1071
119404,2718,2960,-1308
119414,2712,2212,-556
119424,2726,3501,-1742
119434,2720,2726,-901
119444,2695,90,1709
119453,2704,985,750
119462,2675,-1963,3447
119472,2678,-1565,2954
119482,2676,-1687,2993
119492,2660,-3202,4190
119502,2633,-5742,6214
119512,2625,-6255,6163
119522,2637,-4742,4068
119532,2660,-2205,1245
119542,2662,-1895,776
119552,2629,-5100,3444
119562,2639,-3845,1785
119572,2624,-5153,2516
119582,2655,-1795,-1142
119592,2648,-2405,-699
119602,2653,-1785,-1504
119612,2632,-3796,384
119622,2657,-1106,-2275
119632,2629,-3851,325
119642,2645,-2058,-1390
119652,2674,944,-3948
119662,2636,-2902,122
119672,2647,-1657,-916
119682,2626,-3675,1002
119692,2660,-91,-2460
119702,2657,-386,-1851
119712,2644,-1667,-425
119722,2643,-1683,-177
119732,2678,1900,-3515
119742,2657,-294,-1179
119752,2685,2519,-3706
119762,2648,-1305,284
119772,2684,2359,-3149
119782,2668,641,-1131
119792,2655,-690,291
119802,2676,1443,-1809
119812,2684,2171,-2199
119822,2690,2663,-2402
119832,2660,-469,943
119842,2704,3953,-3209
119852,2668,155,623
119861,2657,-951,1779
119871,2682,1595,-549
119881,2660,-684,1558
119891,2683,1650,-646
119901,2667,-32,865
119910,2670,269,669
119919,2692,2455,-1510
119929,2678,932,31
119938,2652,-1713,2609
119948,2679,1071,-200
119958,2688,1918,-1064
119968,2664,-577,1215
119978,2671,151,528
119987,2692,2243,-1678
119997,2671,31,525
120006,2682,1130,-433
120016,2672,73,521
120025,2669,-230,855
120035,2681,981,-400
120045,2664,-767,1298
120055,2684,1270,-672
120126,2694,2207,-1625
120136,2684,1096,-504
120146,2684,1041,-265
120156,2694,1989,-1152
120166,2688,1290,-494
120176,2686,1025,-123
120186,2704,2774,-1697
120196,2690,1235,-225
120206,2670,-826,1779
120216,2694,1615,-629
120226,2702,2334,-1198
120236,2710,3017,-1665
120246,2679,-233,1504
120256,2678,-321,1622
120266,2673,-805,1968
120276,2694,1334,-230
120286,2714,3268,-2018
120296,2710,2704,-1344
120306,2727,4269,-2757
120316,2720,3355,-1705
120326,2726,3788,-1954
120336,2681,-901,2490
120346,2712,2243,-587
120356,2683,-768,2428
120366,2688,-229,1766
120376,2660,-3018,4198
120386,2688,-67,1042
120396,2660,-2864,3663
120406,2650,-3720,4293
120416,2630,-5534,5792
120426,2628,-5458,5262
120436,2629,-5085,4332
120446,2630,-4730,3482
120456,2616,-5894,3968
120466,2632,-3999,1583
120476,2654,-1599,-1175
120486,2623,-4619,1596
120496,2654,-1288,-1969
120506,2622,-4424,921
120516,2620,-4403,622
120526,2636,-2582,-1168
120536,2640,-2053,-1830
120546,2641,-1851,-1965
120556,2636,-2258,-1460
120566,2621,-3645,52
120576,2615,-4063,563
120586,2636,-1760,-1518
120596,2625,-2772,-375
120606,2612,-3933,916
120616,2645,-436,-2342
120626,2632,-1714,-1072
120636,2630,-1829,-771
120646,2641,-637,-1919
120656,2656,894,-3097
120666,2647,-50,-1862
120676,2617,-3048,1103
120686,2636,-995,-877
120696,2634,-1146,-680
120706,2619,-2588,740
120716,2631,-1258,-430
120726,2647,403,-1795
120736,2654,1083,-2285
120746,2625,-1870,728
120756,2612,-3076,1992
120766,2636,-523,-567
120776,2634,-696,-325
120786,2664,2337,-3082
120796,2640,-179,-535
120806,2629,-1270,411
120816,2619,-2206,1204
120826,2638,-196,-615
120836,2646,613,-1318
120846,2653,1282,-1825
120856,2645,418,-761
120866,2657,1597,-1749
120876,2648,617,-755
120886,2628,-1412,1108
120896,2632,-942,699
120906,2654,1304,-1254
120916,2633,-860,887
120926,2648,682,-563
120936,2632,-951,851
120946,2632,-903,755
120956,2678,3741,-3555
120966,2655,1254,-837
120976,2649,591,-122
120986,2646,261,183
120995,2666,2248,-1738
121005,2649,436,74
121014,2641,-385,764
121024,2624,-2066,2266
121034,2639,-462,726
121044,2656,1260,-850
121054,2656,1197,-794
121064,2672,2737,-2094
121135,2640,-599,1156
121145,2652,630,32
121154,2649,298,444
121163,2647,83,415
121172,2638,-820,1181
121182,2687,4120,-3524
121192,2642,-585,1124
121202,2653,544,-118
121212,2660,1216,-738
121222,2683,3455,-2721
121232,2655,483,420
121241,2648,-241,1159
121251,2689,3871,-2778
121261,2670,1777,-646
121271,2670,1688,-626
121281,2648,-595,1657
121291,2670,1633,-505
121301,2632,-2247,3206
121311,2650,-335,1266
121321,2647,-618,1562
121331,2619,-3387,3831
121341,2630,-2118,2460
121351,2640,-1012,1250
121361,2623,-2661,2641
121371,2638,-1028,709
121381,2650,222,-559
121391,2674,2611,-2758
121401,2639,-1018,546
121411,2666,1732,-2207
121421,2661,1145,-1657
121431,2688,3788,-4007
121441,2684,3198,-3314
121451,2698,4438,-4108
121461,2684,2816,-2276
121471,2701,4376,-3502
121481,2715,5557,-4087
121491,2708,4579,-2662
121501,2712,4750,-2449
121511,2728,6112,-3227
121521,2755,8507,-4986
121531,2740,6582,-2636
121541,2782,10452,-5984
121551,2771,8830,-3705
121561,2768,8088,-2540
121571,2761,6984,-1046
121581,2770,7535,-1347
121591,2761,6258,133
121601,2755,5345,1106
121611,2761,5678,964
121621,2757,4994,1689
121631,2789,7944,-1101
121641,2776,6247,706
121651,2787,7034,71
121660,2805,8483,-1218
121670,2788,6358,762
121680,2779,5141,1884
121690,2801,7083,-283
121700,2808,7429,-722
121710,2772,3458,2940
121720,2802,6285,66
121729,2804,6171,89
121738,2796,5062,1118
121748,2777,2909,3109
121758,2824,7464,-1326
121768,2815,6190,27
121777,2801,4481,1505
121787,2832,7357,-1296
121797,2840,7789,-1678
121807,2797,3100,2652
121817,2854,8644,-2740
121827,2844,7212,-1169
121837,2844,6851,-824
121847,2858,7909,-1850
121857,2844,6114,122
121867,2834,4808,1329
121877,2855,6667,-496
121887,2833,4134,1974
121897,2836,4227,1969
121907,2815,1916,3910
121917,2855,5820,-17
121927,2844,4429,1369
121937,2824,2207,3247
121947,2860,5697,-381
121957,2866,6012,-502
121967,2831,2212,2869
121977,2843,3301,1519
121987,2821,936,3490
121997,2832,1989,2042
122007,2836,2290,1486
122017,2841,2675,959
122027,2835,1941,1377
122037,2829,1244,1882
122047,2852,3482,-405
122057,2836,1708,1355
122067,2836,1623,1160
122137,2845,2441,209
122147,2836,1419,1178
122157,2822,-51,2266
122167,2842,1951,-6
122176,2844,2053,-120
122186,2830,551,1199
122196,2836,1123,639
122206,2798,-2732,4180
122216,2776,-4796,5771
122226,2780,-4156,4676
122236,2780,-3948,4076
122246,2760,-5751,5412
122256,2764,-5063,4154
122266,2765,-4710,3373
122276,2742,-6774,4878
122286,2732,-7435,4881
122296,2721,-8164,4970
122306,2726,-7255,3581
122316,2724,-7093,2816
122326,2728,-6338,1502
122336,2726,-6221,933
122346,2743,-4210,-1432
122356,2720,-6300,418
122366,2749,-3085,-2682
122376,2738,-4030,-1728
122386,2729,-4729,-1081
122396,2742,-3192,-2447
122406,2713,-5933,234
122416,2693,-7636,1742
122426,2751,-1454,-4084
122436,2773,817,-5806
122446,2751,-1422,-3116
122456,2760,-451,-3633
122466,2758,-629,-3025
122476,2736,-2797,-620
122486,2788,2542,-5376
122496,2756,-784,-1821
122506,2752,-1145,-1116
122516,2780,1711,-3654
122526,2749,-1473,-298
122536,2761,-200,-1269
122546,2773,1009,-2199
122556,2768,459,-1223
122566,2778,1436,-1595
122576,2784,1964,-1895
122586,2757,-833,792
122596,2793,2807,-2566
122606,2771,467,-165
122616,2777,1044,-630
122626,2788,2091,-1352
122636,2775,687,-71
122645,2772,353,338
122654,2798,2935,-1971
122664,2800,2988,-1939
122674,2804,3239,-1875
122684,2794,2077,-562
122694,2786,1173,352
122704,2797,2214,-571
122714,2782,603,983
122723,2776,-26,1481
122733,2780,375,1160
122743,2770,-643,1949
122753,2737,-3911,4925
122763,2748,-2616,3385
122773,2734,-3885,4256
122783,2703,-6791,6663
122793,2727,-4051,3630
122803,2686,-7948,6802
122813,2700,-6151,4395
122823,2673,-8543,6002
122833,2688,-6616,3495
122843,2686,-6485,2854
122853,2713,-3461,-548
122863,2708,-3788,-514
122873,2704,-3998,-569
122883,2696,-4599,-300
122893,2689,-5069,-125
122903,2685,-5215,-65
122913,2698,-3654,-1696
122923,2708,-2472,-2784
122933,2692,-3948,-1118
122943,2705,-2451,-2509
122953,2722,-628,-3843
122963,2738,1002,-4998
122973,2738,952,-4315
122983,2742,1305,-4139
122993,2709,-2060,-478
123003,2709,-1957,-481
123013,2720,-759,-1477
123023,2717,-1021,-1016
123033,2720,-670,-1106
123043,2734,763,-2150
123053,2738,1125,-2089
123063,2749,2168,-2745
123073,2732,360,-748
123143,2720,-857,675
123153,2695,-3314,3075
123163,2698,-2848,2461
123173,2697,-2806,2165
123183,2670,-5366,4303
123193,2646,-7498,5848
123203,2631,-8623,6536
123213,2666,-4691,2422
123223,2666,-4457,1941
123233,2627,-8134,5144
123243,2632,-7227,3800
123253,2664,-3666,-56
123263,2658,-4082,13
123273,2636,-6078,1459
123283,2652,-4175,-746
123293,2621,-7066,1730
123303,2649,-3912,-1462
123313,2633,-5317,-223
123323,2627,-5651,-78
123333,2644,-3668,-1948
123343,2634,-4485,-930
123353,2647,-2960,-2077
123363,2652,-2312,-2566
123373,2652,-2197,-2531
123383,2652,-2087,-2238
123393,2679,716,-4513
123403,2684,1180,-4654
123413,2675,221,-3408
123423,2668,-489,-2324
123433,2649,-2364,-328
123443,2690,1853,-3951
123453,2651,-2139,159
123463,2680,867,-2435
123473,2676,424,-1587
123483,2691,1903,-2694
123493,2661,-1191,620
123503,2687,1467,-1743
123513,2656,-1705,1469
123523,2668,-420,302
123533,2656,-1599,1514
123543,2687,1580,-1607
123553,2684,1201,-1227
123563,2655,-1758,1600
123573,2690,1829,-1832
123583,2666,-662,772
123593,2710,3771,-3533
123603,2670,-417,770
123613,2679,503,-175
123623,2694,1978,-1546
123633,2680,479,-142
123643,2692,1655,-1128
123653,2678,172,267
123662,2684,764,-158
123672,2674,-274,889
123682,2727,5039,-3981
123692,2685,587,403
123701,2699,1958,-916
123711,2693,1260,-17
123721,2692,1097,96
123730,2709,2742,-1321
123740,2692,905,325
123749,2736,5259,-3651
123759,2722,3596,-1782
123769,2697,917,826
123778,2718,2971,-1060
123788,2727,3722,-1674
123798,2742,5036,-2664
123808,2742,4784,-2144
123818,2718,2145,656
123828,2742,4438,-1676
123838,2716,1616,1213
123848,2700,-64,2759
123858,2744,4338,-1438
123868,2758,5521,-2326
123878,2721,1545,1570
123888,2734,2768,471
123898,2741,3330,-218
123908,2746,3663,-547
123918,2719,780,2326
123928,2734,2241,816
123938,2712,-70,2875
123948,2770,5732,-2881
123958,2763,4746,-1897
123968,2735,1708,1111
123978,2757,3823,-1044
123988,2751,3032,-158
123998,2746,2380,655
124008,2754,3061,-110
124018,2748,2308,428
124028,2740,1392,1333
124038,2759,3223,-466
124048,2740,1162,1450
124058,2739,1004,1430
124068,2732,253,2146
124078,2777,4741,-2174
124149,2668,-6395,8540
124159,2682,-4676,6127
124169,2683,-4342,5187
124179,2676,-4825,5234
124189,2658,-6383,6113
124199,2681,-3764,3040
124209,2672,-4476,3295
124219,2661,-5352,3610
124229,2684,-2785,703
124239,2676,-3445,1041
124249,2680,-2873,62
124259,2678,-2929,-153
124269,2656,-4983,1500
124279,2692,-1133,-2441
124289,2676,-2677,-1392
124299,2678,-2343,-1455
124309,2680,-2026,-1596
124319,2675,-2425,-1070
124329,2664,-3403,3
124338,2686,-1033,-2010
124348,2700,417,-3182
124358,2700,397,-2837
124368,2734,3777,-5608
124378,2693,-511,-1167
124388,2703,514,-1929
124398,2700,188,-1399
124408,2715,1678,-2583
124418,2700,94,-660
124427,2708,890,-1321
124437,2705,545,-761
124447,2705,518,-543
124457,2713,1292,-1096
124467,2742,4127,-3494
124477,2714,1121,-186
124487,2716,1265,-177
124497,2722,1802,-622
124507,2712,712,489
124516,2736,3076,-1922
124526,2727,2022,-699
124536,2741,3321,-1810
124546,2757,4755,-2940
124556,2740,2817,-926
124566,2732,1876,133
124576,2751,3682,-1486
124586,2734,1798,480
124596,2727,1008,1303
124606,2752,3458,-1001
124616,2761,4185,-1725
124626,2720,-123,2501
124636,2752,3082,-583
124646,2744,2128,392
124656,2746,2221,399
124666,2772,4710,-1981
124676,2778,5075,-2142
124686,2732,221,2505
124696,2762,3210,-586
124706,2768,3650,-970
124716,2744,1067,1558
124726,2778,4414,-1740
124736,2773,3693,-893
124746,2757,1908,951
124756,2782,4313,-1396
124766,2751,997,1707
124776,2745,347,2388
124786,2789,4730,-1884
124796,2778,3393,-463
124806,2768,2224,706
124816,2753,612,2044
124826,2768,2082,375
124836,2766,1778,783
124846,2774,2489,24
124855,2762,1164,1182
124865,2767,1606,777
124875,2757,526,1598
124885,2782,3000,-921
124895,2785,3150,-988
124905,2776,2092,-79
124915,2792,3587,-1402
124925,2784,2608,-271
124935,2782,2278,-105
124945,2799,3864,-1659
124955,2791,2870,-623
124965,2794,3027,-618
124975,2756,-924,3132
124985,2776,1122,1041
124995,2807,4166,-1890
125005,2756,-1142,3264
125015,2765,-185,2187
125025,2756,-1075,2971
125035,2756,-1022,2650
125045,2769,328,1110
125055,2761,-487,1755
125065,2766,37,993
125074,2763,-264,1104
125084,2750,-1551,2135
125155,2681,-8374,8142
125165,2711,-4955,4202
125175,2702,-5607,4278
125185,2698,-5727,4078
125195,2696,-5641,3540
125205,2692,-5758,2997
125215,2679,-6770,3633
125225,2684,-5932,2412
125235,2668,-7235,3304
125245,2681,-5573,1339
125255,2711,-2295,-2113
125265,2708,-2480,-2061
125275,2718,-1356,-3278
125285,2714,-1688,-3041
125295,2728,-204,-4435
125305,2716,-1394,-2780
125315,2728,-124,-3728
125325,2713,-1617,-1968
125335,2700,-2837,-556
125345,2693,-3395,150
125355,2706,-1925,-1063
125365,2711,-1329,-1296
125375,2730,637,-2825
125385,2707,-1694,-124
125395,2732,890,-2277
125405,2721,-254,-997
125415,2724,58,-1140
125425,2724,55,-1043
125435,2730,652,-1484
125445,2728,419,-1210
125455,2700,-2401,1543
125465,2727,419,-1240
125475,2748,2498,-3045
125485,2731,673,-986
125495,2723,-160,63
125504,2717,-752,733
125514,2725,85,-10
125523,2718,-619,610
125533,2751,2711,-2426
125543,2758,3276,-2832
125553,2752,2512,-1883
125563,2752,2386,-1602
125573,2756,2667,-1709
125583,2774,4333,-3130
125593,2729,-382,1532
125603,2750,1736,-310
125613,2773,3949,-2288
125623,2754,1852,-234
125633,2732,-440,1984
125643,2784,4781,-2908
125653,2766,2742,-636
125663,2784,4405,-2011
125673,2780,3785,-1097
125683,2776,3195,-475
125693,2784,3835,-1078
125703,2770,2244,495
125713,2780,3132,-342
125723,2801,5075,-2125
125733,2781,2821,27
125742,2765,1080,1866
125752,2778,2326,659
125762,2802,4610,-1580
125772,2781,2279,778
125782,2782,2265,973
125792,2798,3752,-582
125802,2779,1664,1433
125812,2780,1681,1235
125822,2814,4997,-2000
125832,2783,1647,1246
125842,2822,5465,-2462
125852,2808,3792,-685
125862,2781,902,2055
125872,2783,1057,1632
125882,2776,304,2217
125892,2778,489,1993
125902,2767,-635,2920
125912,2804,3096,-912
125922,2807,3241,-993
125932,2807,3079,-777
125942,2788,1025,1094
125952,2811,3274,-1046
125962,2820,4010,-1627
125972,2798,1610,547
125982,2772,-1070,3046
125992,2785,283,1347
126002,2804,2168,-646
126012,2820,3660,-1954
126022,2785,-22,1657
126032,2820,3478,-1632
126042,2793,604,1249
126052,2779,-825,2666
126062,2781,-584,2180
126072,2761,-2555,3764
126082,2755,-3027,3829
126092,2760,-2375,2951
126163,2748,-3457,3583
126173,2730,-5084,4604
126183,2715,-6330,5320
126193,2730,-4513,3275
126203,2748,-2487,1064
126213,2732,-3963,2131
126223,2711,-5865,3397
126233,2750,-1671,-905
126243,2732,-3388,353
126253,2746,-1819,-1377
126263,2750,-1328,-1902
126273,2708,-5461,1906
126283,2712,-4788,1084
126293,2765,750,-4203
126303,2718,-3986,427
126313,2754,-187,-3154
126323,2750,-578,-2463
126333,2776,2050,-4533
126343,2754,-251,-1946
126353,2770,1360,-3302
126363,2758,92,-1764
126373,2764,688,-1922
126383,2750,-746,-426
126393,2760,291,-1218
126403,2756,-123,-691
126413,2764,682,-1363
126423,2772,1448,-1668
126433,2776,1776,-1558
126443,2752,-712,832
126453,2766,723,-288
126463,2760,86,365
126472,2794,3482,-2759
126482,2767,608,18
126491,2794,3278,-2415
126501,2781,1814,-921
126511,2780,1623,-628
126521,2748,-1657,2496
126531,2788,2425,-1375
126541,2788,2303,-1119
126551,2808,4188,-2717
126561,2811,4279,-2568
126571,2789,1865,-126
126581,2810,3871,-1993
126591,2802,2878,-760
126601,2788,1334,824
126611,2803,2767,-430
126621,2815,3829,-1468
126631,2821,4237,-1635
126641,2856,7526,-4640
126651,2861,7649,-4374
126661,2869,8067,-4362
126671,2853,6063,-1844
126681,2837,4160,174
126691,2850,5252,-721
126701,2846,4589,-31
126711,2846,4360,203
126721,2843,3842,852
126731,2841,3450,1217
126741,2846,3777,949
126751,2860,4989,-18
126761,2848,3539,1482
126771,2851,3662,1348
126781,2870,5379,-291
126791,2846,2710,2055
126801,2852,3175,1293
126811,2839,1716,2328
126821,2836,1330,2398
126831,2846,2263,1338
126841,2840,1550,1805
126851,2860,3473,-191
126861,2854,2699,471
126871,2876,4764,-1532
126881,2827,-373,3351
126891,2859,2844,70
126900,2847,1502,1179
126910,2867,3427,-752
126920,2844,956,1538
126930,2829,-591,2688
126940,2852,1737,293
126950,2833,-248,2052
126960,2821,-1436,3029
126970,2844,935,631
126979,2836,88,1333
126988,2876,4083,-2493
126998,2850,1280,164
127008,2838,16,1249
127017,2864,2615,-1492
127027,2817,-2215,3215
127037,2839,95,721
127046,2826,-1209,1845
127056,2808,-2949,3159
127066,2767,-6901,6588
127076,2782,-5056,4445
127086,2765,-6503,5343
127096,2756,-7078,5462
127167,2762,-6124,4196
127177,2740,-8018,5493
127187,2731,-8517,5418
127197,2734,-7791,3901
127207,2729,-7901,3399
127217,2705,-9907,4742
127227,2716,-8311,2418
127237,2701,-9396,3024
127247,2717,-7326,459
127257,2730,-5659,-1503
127267,2718,-6576,-827
127277,2748,-3248,-3913
127287,2728,-5085,-2077
127297,2723,-5331,-1753
127307,2727,-4664,-2259
127317,2754,-1731,-4899
127327,2736,-3444,-2881
127337,2748,-2072,-3824
127347,2730,-3769,-1859
127357,2771,519,-5586
127367,2756,-1006,-3467
127377,2758,-756,-3213
127387,2735,-3018,-526
127397,2773,932,-3926
127407,2752,-1214,-1483
127417,2745,-1853,-529
127427,2722,-4060,1623
127437,2735,-2557,289
127447,2753,-629,-1325
127457,2760,101,-1739
127467,2724,-3503,1747
127477,2747,-1028,-566
127487,2758,123,-1571
127497,2783,2616,-3639
127507,2735,-2313,1102
127517,2754,-298,-865
127527,2792,3516,-4395
127537,2757,-158,-529
127547,2794,3548,-4062
127557,2795,3471,-3673
127567,2763,97,-169
127576,2791,2892,-2501
127586,2780,1648,-976
127596,2802,3766,-2800
127606,2778,1177,-140
127616,2780,1318,39
127625,2789,2152,-582
127635,2800,3144,-1372
127645,2800,2987,-1190
127655,2781,938,1075
127665,2811,3891,-1598
127675,2788,1396,754
127685,2806,3126,-756
127695,2786,970,1228
127705,2771,-577,2506
127715,2800,2351,-272
127725,2801,2333,-291
127735,2820,4116,-1910
127745,2794,1310,731
127755,2814,3245,-1065
127765,2798,1483,708
127775,2797,1308,826
127785,2812,2743,-635
127795,2774,-1193,3023
127805,2816,3066,-1094
127815,2809,2212,-353
127825,2808,2002,-102
127835,2806,1701,103
127845,2810,2016,-141
127855,2807,1616,405
127865,2793,135,1738
127875,2805,1328,477
127885,2789,-337,1847
127895,2780,-1221,2561
127905,2796,440,713
127914,2810,1817,-642
127924,2784,-872,1903
127934,2842,4970,-3791
127944,2785,-977,2171
127954,2799,471,549
127963,2814,1947,-945
127973,2824,2850,-1791
127983,2831,3407,-2234
127993,2797,-162,1190
128003,2818,1945,-895
128013,2785,-1451,2395
128023,2773,-2579,3262
128033,2790,-750,1406
128043,2792,-512,1215
128053,2753,-4387,4768
128063,2764,-3067,3122
128073,2742,-5114,4887
128083,2736,-5458,4535
128093,2708,-7985,6595
128103,2720,-6386,4539
128174,2722,-5867,3499
128184,2716,-6173,3204
128194,2725,-4965,1437
128204,2731,-4116,325
128214,2739,-3110,-1017
128224,2738,-3055,-1179
128234,2713,-5402,979
128244,2736,-2832,-1730
128254,2736,-2691,-2016
128264,2723,-3856,-816
128274,2717,-4263,-488
128284,2730,-2750,-1844
128294,2750,-612,-3658
128304,2735,-2082,-1795
128314,2745,-978,-2539
128324,2716,-3829,447
128334,2738,-1437,-1627
128344,2737,-1465,-1366
128354,2725,-2592,-138
128364,2748,-162,-2371
128374,2778,2845,-4986
128384,2733,-1796,-103
128394,2732,-1807,-25
128404,2729,-2016,229
128414,2771,2283,-3661
128424,2762,1269,-2278
128434,2724,-2593,1595
128444,2739,-964,-57
128454,2738,-1015,64
128464,2731,-1664,668
128474,2769,2218,-2811
128484,2778,3007,-3304
128494,2770,2057,-2119
128504,2775,2453,-2179
128514,2787,3531,-3010
128524,2766,1254,-840
128534,2763,892,-298
128544,2786,3147,-2223
128554,2784,2790,-1545
128564,2792,3450,-2128
128574,2744,-1521,2658
128584,2778,1954,-514
128594,2751,-843,2291
128604,2778,1898,-256
128614,2797,3703,-1703
128624,2788,2618,-592
128634,2764,87,1744
128643,2790,2683,-809
128653,2797,3249,-1322
128663,2767,86,1610
128672,2790,2382,-610
128682,2777,963,813
128691,2790,2214,-500
128701,2802,3304,-1555
128711,2804,3339,-1597
128721,2807,3472,-1398
128731,2811,3698,-1507
128741,2760,-1586,3727
128751,2804,2892,-685
128761,2799,2248,-137
128771,2797,1935,128
128781,2816,3739,-1430
128791,2784,351,1800
128801,2822,4134,-1922
128811,2808,2527,-153
128821,2798,1401,907
128831,2823,3831,-1330
128841,2800,1339,1102
128851,2792,472,1780
128861,2809,2149,24
128870,2820,3141,-989
128880,2828,3784,-1626
128890,2797,495,1801
128900,2838,4570,-2162
128910,2802,742,1565
128920,2796,105,2080
128930,2827,3199,-1049
128940,2812,1539,689
128950,2836,3862,-1651
128960,2834,3469,-1195
128970,2850,4896,-2389
128980,2808,451,1830
128990,2802,-171,2351
129000,2779,-2462,4447
129010,2790,-1239,2998
129020,2788,-1377,2835
129030,2745,-5608,6440
129040,2751,-4728,5211
129050,2728,-6791,6517
129060,2718,-7452,6631
129070,2744,-4479,3353
129080,2708,-7855,5992
129090,2736,-4662,2386
129100,2744,-3629,853
129110,2738,-4048,771
129181,2742,-3445,-387
129191,2724,-5073,871
129201,2762,-1019,-3238
129211,2717,-5468,1009
129221,2740,-2895,-1673
129231,2778,1049,-5456
129241,2760,-803,-3283
129251,2756,-1162,-2686
129261,2776,895,-4232
129271,2770,250,-3073
129281,2767,-62,-2466
129291,2758,-958,-1110
129301,2760,-710,-1094
129311,2756,-1075,-559
129321,2762,-421,-971
129331,2760,-600,-603
129341,2759,-670,-239
129351,2772,662,-1461
129361,2775,929,-1301
129371,2743,-2316,1983
129381,2779,1399,-1708
129391,2765,-70,-190
129401,2806,4032,-3947
129411,2771,330,-283
129421,2780,1214,-1102
129431,2794,2553,-2267
129441,2765,-473,792
129451,2808,3849,-3226
129461,2776,457,267
129470,2796,2434,-1518
129480,2806,3312,-2136
129490,2814,3946,-2462
129500,2807,3049,-1406
129510,2812,3397,-1589
129520,2798,1827,256
129530,2799,1835,277
129540,2797,1544,676
129550,2773,-932,2822
129560,2802,2013,-11
129570,2796,1312,695
129580,2809,2547,-539
129590,2796,1119,994
129600,2820,3464,-1375
129610,2785,-209,2253
129620,2834,4701,-2505
129630,2824,3466,-1260
129640,2805,1392,642
129650,2810,1823,130
129660,2788,-467,2163
129670,2793,55,1522
129679,2807,1452,99
129688,2845,5180,-3385
129698,2820,2421,-402
129708,2837,4000,-1849
129718,2808,900,1223
129728,2838,3855,-1644
129738,2819,1762,490
129748,2850,4774,-2433
129758,2847,4235,-1598
129768,2807,23,2301
129777,2830,2322,-73
129787,2807,-93,2243
129797,2802,-589,2577
129807,2820,1240,862
129817,2799,-921,2959
129827,2824,1624,424
129837,2830,2143,-296
129847,2801,-864,2491
129857,2822,1279,166
129867,2834,2415,-868
129877,2859,4794,-3184
129887,2818,454,1067
129897,2858,4432,-2932
129907,2833,1710,-379
129917,2834,1725,-280
129927,2836,1838,-425
129937,2797,-2153,3428
129947,2828,1054,330
129957,2772,-4598,5593
129967,2807,-868,1867
129977,2777,-3825,4460
129987,2761,-5233,5377
129997,2749,-6171,5962
130007,2758,-4963,4337
130017,2760,-4515,3427
130027,2766,-3689,2035
130037,2752,-4905,2894
130047,2735,-6359,3629
130057,2762,-3341,274
130067,2762,-3174,-219
130077,2775,-1716,-1914
130087,2763,-2830,-845
130097,2740,-4988,909
130107,2765,-2239,-1682
130117,2757,-2927,-1131
130188,2782,-280,-3541
130198,2771,-1366,-2197
130208,2761,-2298,-1007
130218,2780,-283,-2710
130228,2774,-869,-1881
130238,2786,374,-2854
130248,2772,-1044,-1178
130258,2802,2007,-3672
130268,2778,-492,-982
130278,2767,-1567,199
130288,2771,-1089,-236
130298,2792,1064,-2131
130308,2771,-1088,281
130318,2800,1866,-2399
130328,2780,-227,-125
130338,2793,1083,-1346
130348,2800,1729,-1785
130358,2773,-1056,1083
130368,2812,2896,-2657
130378,2820,3551,-3017
130388,2790,373,159
130397,2792,555,85
130406,2810,2327,-1665
130416,2842,5410,-4355
130426,2833,4240,-2798
130436,2810,1728,-98
130446,2810,1641,27
130455,2820,2559,-647
130465,2836,4032,-1975
130475,2795,-269,2323
130485,2838,4043,-1792
130495,2812,1241,977
130505,2829,2879,-398
130515,2821,1935,481
