57445,1580,-891,-903,-263,31769,14410,718,513
57455,1579,-946,-910,-450,31759,14405,716,514
57465,1572,-1599,-820,-228,31743,14403,718,513
57475,1587,-19,-814,83,31743,14404,721,513
57485,1593,581,-824,1079,31749,14414,731,517
57495,1588,52,-849,-274,31749,14412,718,511
57505,1594,650,-918,-261,31756,14409,718,514
57515,1604,1617,-1056,451,31772,14414,725,513
57525,1598,936,-1149,229,31782,14416,723,514
57535,1600,1089,-1252,-182,31792,14414,719,513
57545,1604,1435,-1306,326,31807,14417,724,511
57555,1598,763,-1206,10,31814,14417,721,518
57565,1596,525,-1159,310,31820,14421,724,517
57575,1611,1999,-1256,594,31840,14427,727,515
57585,1623,3099,-1293,764,31871,14434,729,519
57595,1614,2044,-1316,26,31891,14434,722,516
57605,1595,41,-1216,25,31892,14435,722,516
57615,1606,1139,-1222,324,31903,14438,725,519
57625,1612,1683,-1159,307,31920,14441,725,518
57635,1618,2198,-1093,792,31942,14449,730,523
57645,1622,2488,-1080,1252,31967,14461,735,524
57655,1609,1064,-943,-309,31977,14458,720,522
57665,1616,1711,-803,1505,31994,14473,738,525
57675,1610,1025,-678,230,32005,14476,726,521
57685,1626,2574,-657,318,32030,14479,727,527
57695,1617,1545,-558,702,32046,14486,731,524
57705,1617,1468,-499,1467,32061,14501,739,521
57715,1636,3294,-572,694,32093,14508,732,523
57725,1631,2630,-517,959,32120,14517,735,519
57735,1625,1898,-359,511,32139,14522,731,521
57745,1636,2903,-348,686,32168,14529,733,522
57755,1646,3758,-515,851,32205,14538,735,519
57765,1624,1370,-461,509,32219,14543,732,522
57775,1650,3902,-537,883,32258,14552,736,529
57785,1642,2907,-516,1539,32287,14567,743,524
57795,1651,3661,-532,1262,32324,14580,741,523
57805,1657,4078,-659,999,32365,14590,739,521
57815,1645,2674,-646,549,32391,14595,735,524
57825,1632,1240,-582,621,32404,14601,736,522
57835,1657,3678,-579,1490,32441,14616,745,525
57845,1644,2194,-543,916,32462,14625,740,523
57855,1664,4085,-630,1770,32503,14643,749,527
57865,1652,2680,-517,582,32530,14649,738,527
57875,1660,3346,-492,1052,32564,14659,743,524
57885,1660,3179,-494,1100,32595,14670,744,524
57895,1674,4420,-508,645,32640,14677,740,529
57905,1661,2899,-384,412,32669,14681,738,526
57915,1656,2254,-374,792,32691,14689,742,526
57925,1666,3141,-267,1352,32723,14702,748,532
57935,1656,1984,-157,485,32742,14707,740,527
57945,1664,2685,-53,460,32769,14712,740,527
57955,1644,551,192,37,32775,14712,736,518
57965,1620,-1876,481,-364,32756,14709,732,523
57975,1624,-1382,629,-145,32742,14707,734,516
57985,1606,-3113,1019,-1038,32711,14697,725,521
57995,1606,-2957,1275,-586,32681,14691,729,516
58005,1598,-3609,1654,-1157,32645,14679,723,513
58015,1588,-4429,1966,-899,32601,14670,725,512
58025,1598,-3207,2208,-1654,32569,14654,717,510
58035,1573,-5547,2550,-1471,32514,14639,718,509
58045,1564,-6170,2963,-1298,32452,14626,719,519
58055,1565,-5761,3213,-1933,32394,14607,712,508
58065,1580,-3973,3269,-1736,32354,14589,713,510
58075,1575,-4274,3374,-1749,32312,14572,712,511
58085,1568,-4761,3409,-362,32264,14568,725,512
58095,1576,-3723,3397,-1244,32227,14556,716,507
58105,1561,-5036,3321,-481,32177,14551,723,515
58115,1580,-2885,2956,-1157,32148,14539,716,511
58125,1574,-3340,2657,-1300,32114,14526,714,515
58135,1578,-2773,2237,-1034,32087,14516,716,508
58145,1569,-3535,1898,-783,32051,14508,718,510
58155,1571,-3158,1527,-1044,32020,14498,715,508
58165,1569,-3200,1140,-891,31988,14489,716,514
58175,1568,-3140,861,-1447,31956,14474,710,507
58185,1592,-583,316,-74,31950,14474,723,513
58195,1587,-1054,-168,-1171,31940,14462,712,508
58205,1586,-1101,-563,-212,31929,14460,721,508
58215,1591,-546,-834,-901,31923,14451,714,503
58225,1570,-2619,-946,-556,31897,14445,717,512
58235,1583,-1188,-1140,-129,31885,14444,721,513
58245,1582,-1228,-1223,-522,31873,14439,717,509
58255,1578,-1567,-1330,-596,31857,14433,716,502
58265,1582,-1088,-1313,-666,31846,14426,715,515
58275,1594,165,-1386,-33,31848,14426,721,510
58285,1590,-242,-1384,-631,31846,14420,715,510
58295,1569,-2330,-1286,-300,31822,14417,718,513
58305,1575,-1614,-1206,14,31806,14417,721,510
58315,1580,-1033,-1163,314,31796,14420,724,510
58325,1593,318,-1191,98,31799,14421,722,512
58335,1587,-297,-1028,-706,31796,14414,714,508
58345,1580,-982,-874,-771,31786,14406,713,509
58355,1592,266,-820,-32,31789,14406,720,513
58365,1596,653,-765,-730,31795,14398,713,513
58375,1586,-379,-777,-294,31792,14395,717,512
58385,1582,-760,-682,-179,31784,14394,718,511
58395,1578,-1122,-577,-570,31773,14388,714,511
58405,1582,-666,-535,457,31766,14393,724,512
58415,1585,-333,-489,434,31763,14397,724,517
58425,1584,-416,-372,-286,31759,14394,717,514
58435,1589,104,-326,327,31760,14397,723,510
58445,1596,799,-457,511,31768,14402,725,516
58455,1584,-440,-460,-14,31763,14402,720,507
58465,1608,1981,-581,86,31783,14403,721,512
58475,1600,1082,-564,282,31794,14406,723,516
58485,1609,1928,-637,967,31813,14416,730,515
58495,1596,531,-655,519,31818,14421,726,520
58505,1610,1905,-680,1293,31838,14434,734,513
58515,1606,1409,-649,1728,31852,14451,739,515
58525,1600,739,-647,542,31859,14456,728,514
58535,1622,2902,-800,515,31888,14462,728,517
58545,1608,1357,-863,789,31902,14469,731,514
58555,1606,1089,-875,250,31913,14472,726,509
58565,1625,2934,-976,737,31942,14479,731,513
58575,1625,2788,-1056,300,31970,14482,727,516
58585,1617,1848,-1033,485,31988,14487,729,522
58595,1615,1556,-954,161,32004,14489,726,514
58605,1620,1978,-980,353,32024,14492,728,518
58615,1624,2279,-877,335,32046,14496,728,522
58625,1628,2565,-850,218,32072,14498,727,519
58635,1618,1437,-704,507,32086,14503,730,521
58645,1624,1965,-686,-317,32106,14500,722,520
58655,1631,2567,-621,898,32132,14509,734,525
58665,1628,2138,-561,1053,32153,14519,736,518
58675,1624,1631,-512,600,32169,14525,732,515
58685,1632,2350,-386,870,32193,14534,735,520
58695,1629,1932,-344,727,32212,14541,734,521
58705,1638,2736,-373,1390,32240,14555,741,525
58715,1644,3199,-324,221,32272,14557,730,522
58725,1641,2739,-268,1310,32299,14571,741,522
58735,1650,3502,-326,344,32334,14574,732,518
58745,1633,1627,-282,927,32350,14583,738,523
58755,1654,3645,-347,781,32387,14591,737,526
58765,1640,2063,-289,342,32407,14595,733,520
58775,1660,3960,-339,1525,32447,14610,745,521
58785,1652,2962,-389,948,32477,14619,740,520
58795,1658,3414,-434,1001,32511,14629,741,522
58805,1659,3343,-433,651,32544,14636,738,519
58815,1652,2476,-404,618,32569,14642,738,520
58825,1650,2152,-390,187,32591,14644,734,526
58835,1632,244,-207,-221,32593,14642,730,521
58845,1616,-1367,37,-410,32579,14638,728,518
58855,1616,-1299,306,-490,32566,14633,727,515
58865,1602,-2633,667,-765,32540,14625,724,515
58875,1587,-4002,1060,-927,32500,14616,722,516
58885,1592,-3302,1419,-1580,32467,14600,715,511
58895,1585,-3837,1664,-1401,32429,14586,716,508
58905,1582,-3945,2009,-831,32389,14578,721,514
58915,1576,-4347,2249,-1090,32346,14567,718,511
58925,1577,-4030,2552,-1335,32305,14553,715,508
58935,1587,-2829,2676,-1468,32277,14539,713,515
58945,1592,-2187,2756,-295,32255,14536,724,515
58955,1570,-4278,2933,-380,32212,14532,723,517
58965,1578,-3264,2958,-1361,32180,14518,713,510
58975,1582,-2701,2900,-1293,32153,14505,713,514
58985,1574,-3366,2752,-1528,32119,14490,710,510
58995,1568,-3797,2530,-852,32081,14481,716,510
59005,1579,-2507,2238,-309,32056,14478,721,508
59015,1578,-2482,1883,-994,32031,14468,714,510
59025,1569,-3258,1521,-1144,31999,14457,712,515
59035,1576,-2395,1183,-687,31975,14450,716,508
59045,1595,-375,714,-1053,31971,14440,712,510
59055,1582,-1656,367,-800,31954,14432,714,515
59065,1573,-2474,85,-60,31930,14431,721,515
59075,1580,-1650,-184,-57,31913,14430,721,508
59085,1576,-1967,-324,-154,31893,14429,720,508
59095,1577,-1769,-407,-446,31876,14424,717,510
59105,1585,-880,-639,175,31867,14426,723,512
59115,1585,-836,-771,-233,31859,14424,719,519
59125,1584,-895,-831,-221,31850,14422,719,513
59135,1589,-350,-943,389,31846,14425,725,514
59145,1598,567,-1114,70,31852,14426,722,513
59155,1588,-461,-1117,-33,31847,14426,721,511
59165,1594,161,-1148,168,31849,14428,723,517
59175,1580,-1246,-1132,-240,31836,14425,719,513
59185,1580,-1183,-1060,-128,31824,14424,720,507
59195,1593,175,-958,-421,31826,14420,717,509
59205,1581,-1033,-868,-200,31816,14418,719,515
59215,1576,-1481,-806,-390,31801,14414,717,511
59225,1578,-1207,-717,-871,31789,14405,712,511
59235,1600,1052,-789,-27,31799,14405,720,516
59245,1590,0,-772,873,31799,14413,729,513
59255,1591,100,-714,-169,31800,14412,719,511
59265,1580,-1004,-590,38,31790,14412,721,515
59275,1611,2145,-675,836,31812,14421,729,513
59285,1584,-661,-551,94,31805,14421,722,511
59295,1603,1271,-511,1190,31818,14433,733,512
59305,1606,1507,-555,1030,31833,14444,732,512
59315,1592,32,-472,79,31833,14444,723,513
59325,1622,3030,-673,175,31864,14446,724,522
59335,1604,1079,-735,766,31874,14454,730,512
59345,1621,2725,-807,-271,31902,14451,720,514
59355,1613,1788,-888,741,31920,14459,730,513
59365,1600,399,-902,504,31924,14464,728,516
59375,1615,1879,-984,679,31942,14470,730,512
59385,1614,1685,-913,745,31959,14478,731,522
59395,1622,2401,-958,1108,31983,14489,735,514
59405,1612,1281,-920,252,31996,14491,727,518
59415,1614,1416,-954,540,32010,14497,730,526
59425,1624,2346,-852,713,32034,14504,732,518
59435,1614,1228,-853,777,32046,14512,733,517
59445,1632,2967,-836,438,32076,14516,730,516
59455,1626,2219,-760,516,32098,14521,731,523
59465,1638,3308,-839,490,32131,14526,731,521
59475,1623,1642,-633,1066,32147,14537,737,524
59485,1621,1360,-546,712,32161,14544,734,522
59495,1629,2092,-413,77,32182,14545,728,523
59505,1617,787,-273,1273,32190,14558,740,516
59515,1654,4448,-459,809,32234,14566,736,514
59525,1625,1326,-355,469,32248,14570,733,521
59535,1632,1959,-307,845,32267,14579,737,522
59545,1629,1561,-200,303,32283,14582,732,524
59555,1633,1883,-191,388,32302,14586,733,519
59565,1636,2089,-195,-31,32322,14585,729,525
59575,1650,3385,-219,1270,32356,14598,742,526
59585,1656,3815,-344,906,32394,14607,739,519
59595,1637,1725,-226,1261,32412,14620,743,523
59605,1644,2338,-202,798,32435,14628,739,525
59615,1658,3621,-204,58,32471,14628,732,527
59625,1654,3040,-266,555,32502,14634,737,525
59635,1660,3488,-368,927,32537,14643,741,528
59645,1659,3214,-395,681,32569,14650,739,524
59655,1666,3753,-528,747,32606,14657,740,527
59665,1676,4565,-488,610,32652,14664,739,525
59675,1664,3137,-551,1079,32683,14674,744,526
59685,1657,2280,-514,1025,32706,14685,744,523
59695,1661,2566,-514,1474,32732,14699,749,524
59705,1660,2338,-479,200,32755,14701,737,521
59715,1643,521,-318,290,32760,14704,738,523
59725,1640,195,-69,-324,32762,14701,732,527
59735,1633,-514,225,-907,32757,14692,726,516
59745,1615,-2288,487,-562,32734,14686,729,513
59755,1615,-2174,761,-34,32713,14686,734,514
59765,1587,-4865,1261,-1232,32664,14674,722,518
59775,1602,-3122,1573,-1170,32633,14662,722,517
59785,1592,-3966,1928,-1212,32593,14650,721,508
59795,1596,-3367,2191,-1051,32559,14639,722,516
59805,1572,-5599,2583,-999,32503,14629,722,505
59815,1568,-5719,2992,-1249,32446,14617,719,515
59825,1583,-3933,3147,-786,32407,14609,723,509
59835,1590,-3036,3160,-1547,32376,14594,715,508
59845,1565,-5384,3308,-1270,32323,14581,717,510
59855,1579,-3715,3301,-1206,32285,14569,717,512
59865,1590,-2429,3082,-946,32261,14559,719,511
59875,1576,-3708,2922,-1098,32224,14548,717,512
59885,1576,-3523,2709,-643,32189,14542,721,508
59895,1580,-2946,2354,-1511,32159,14527,712,508
59905,1563,-4499,2120,-1436,32114,14512,712,511
59915,1572,-3374,1676,-1364,32081,14499,712,512
59925,1569,-3505,1382,-1096,32046,14488,714,506
59935,1560,-4230,1112,-1241,32003,14475,712,510
59945,1572,-2818,820,-579,31975,14470,718,508
59955,1582,-1678,362,-550,31958,14464,718,504
59965,1565,-3294,61,-822,31925,14456,715,516
59975,1583,-1329,-209,-581,31912,14450,717,510
59985,1582,-1362,-386,-352,31898,14446,719,509
59995,1580,-1494,-659,-634,31884,14440,716,515
60005,1568,-2620,-714,-703,31857,14433,715,510
60015,1580,-1289,-753,-168,31844,14431,720,512
60025,1586,-624,-891,-359,31838,14428,718,509
60035,1582,-993,-967,158,31828,14429,723,508
60045,1564,-2743,-885,-549,31801,14424,716,510
60055,1584,-606,-1020,-122,31795,14423,720,512
60065,1586,-376,-1090,-516,31791,14418,716,508
60075,1582,-757,-1129,-690,31783,14411,714,515
60085,1582,-719,-1202,-555,31776,14405,715,511
60095,1572,-1683,-1113,-827,31759,14397,712,514
60105,1584,-399,-1047,-786,31755,14389,712,513
60115,1573,-1479,-1018,152,31741,14390,721,511
60125,1580,-705,-919,-354,31734,14387,716,514
60135,1594,729,-916,162,31741,14389,721,513
60145,1588,93,-890,-445,31742,14384,715,508
60155,1600,1288,-1006,77,31755,14385,720,513
60165,1574,-1375,-861,-226,31741,14383,717,509
60175,1592,492,-805,84,31746,14383,720,513
60185,1588,68,-752,-119,31747,14382,718,514
60195,1596,865,-853,-513,31755,14377,714,511
60205,1605,1721,-876,212,31772,14379,721,514
60215,1600,1135,-852,801,31784,14387,727,515
60225,1596,678,-828,561,31791,14393,725,517
60235,1600,1044,-834,333,31801,14396,723,510
60245,1606,1592,-930,1016,31817,14406,730,513
60255,1596,513,-871,265,31822,14409,723,515
60265,1588,-312,-832,752,31819,14417,728,511
60275,1600,902,-818,1214,31828,14429,733,518
60285,1596,457,-689,554,31832,14434,727,521
60295,1606,1434,-669,1426,31847,14448,736,512
60305,1608,1563,-594,-144,31862,14447,721,518
60315,1616,2285,-728,762,31885,14455,730,519
60325,1623,2870,-770,524,31914,14460,728,514
60335,1616,2027,-781,897,31934,14469,732,523
60345,1620,2325,-768,-146,31958,14467,722,518
60355,1609,1109,-630,1060,31969,14478,734,514
60365,1616,1754,-578,607,31986,14484,730,520
60375,1634,3466,-665,1077,32021,14495,735,513
60385,1622,2093,-639,523,32042,14500,730,517
60395,1612,988,-520,597,32052,14506,731,516
60405,1636,3339,-621,667,32085,14513,732,521
60415,1620,1572,-656,833,32101,14521,734,520
60425,1621,1593,-616,192,32117,14523,728,516
60435,1639,3313,-706,1082,32150,14534,737,522
60445,1620,1248,-600,728,32162,14541,734,514
60455,1639,3085,-602,91,32193,14542,728,519
60465,1632,2231,-516,587,32216,14548,733,524
60475,1639,2819,-441,258,32244,14550,730,521
60485,1641,2878,-431,745,32273,14558,735,524
60495,1644,3034,-415,1107,32303,14569,739,523
60505,1654,3883,-521,1552,32342,14585,744,522
60515,1656,3889,-578,874,32381,14593,738,525
60525,1648,2894,-469,1431,32410,14608,744,522
60535,1652,3149,-470,859,32441,14616,739,525
60545,1640,1792,-446,1016,32459,14626,741,524
60555,1644,2102,-305,1265,32480,14639,744,531
60565,1658,3397,-369,902,32514,14648,741,527
60575,1644,1827,-328,957,32532,14658,742,524
60585,1656,2936,-261,309,32562,14661,736,524
60595,1660,3189,-339,493,32593,14666,738,525
60605,1646,1630,-204,569,32610,14671,739,520
60615,1648,1748,-135,640,32627,14678,740,522
60625,1644,1261,-2,208,32640,14680,736,517
60635,1614,-1801,314,-401,32622,14676,730,525
60645,1614,-1711,611,-81,32605,14675,733,515
60655,1600,-3026,1010,-577,32574,14669,728,512
60665,1602,-2675,1346,-1048,32548,14659,723,516
60675,1580,-4741,1723,-1896,32500,14640,714,519
60685,1589,-3604,2006,-1901,32464,14621,713,515
60695,1594,-2924,2129,-606,32435,14615,725,511
60705,1576,-4577,2358,-875,32389,14606,722,510
60715,1584,-3548,2567,-1432,32354,14592,716,508
60725,1575,-4271,2690,-1160,32311,14580,718,506
60735,1564,-5157,2913,-1202,32259,14568,717,514
60745,1576,-3700,3015,-1642,32222,14552,712,505
60755,1580,-3115,2961,-1260,32191,14539,715,506
60765,1571,-3859,2941,-997,32153,14529,717,510
60775,1579,-2866,2810,-747,32124,14522,719,508
60785,1572,-3422,2527,-1310,32090,14508,713,511
60795,1572,-3251,2252,-1344,32057,14495,712,509
60805,1566,-3689,1946,-1477,32020,14480,710,515
60815,1556,-4504,1740,-903,31975,14471,715,502
60825,1576,-2279,1292,-858,31953,14463,715,516
60835,1566,-3165,1011,-1415,31921,14448,709,507
60845,1584,-1207,673,-544,31909,14443,717,509
60855,1582,-1346,278,-517,31895,14438,717,506
60865,1556,-3879,151,-191,31857,14436,720,513
60875,1560,-3285,-32,-481,31824,14431,717,509
60885,1584,-721,-391,-757,31817,14423,714,513
60895,1572,-1885,-536,-419,31798,14419,717,511
60905,1590,8,-733,-298,31798,14416,718,506
60915,1568,-2191,-801,-283,31776,14413,718,512
60925,1580,-881,-862,-569,31767,14408,715,519
60935,1573,-1537,-902,-41,31752,14407,720,516
60945,1576,-1160,-939,-439,31740,14403,716,510
60955,1560,-2702,-895,-17,31713,14403,720,513
60965,1575,-1067,-991,-316,31702,14400,717,513
60975,1575,-1014,-948,-800,31692,14392,712,510
60985,1587,236,-1034,-60,31695,14391,719,515
60995,1578,-675,-934,-1357,31688,14377,706,510
61005,1574,-1041,-831,210,31677,14380,721,509
61015,1580,-389,-924,0,31674,14380,719,518
61025,1578,-570,-958,-300,31668,14377,716,506
61035,1592,858,-929,414,31676,14381,723,509
61045,1579,-484,-889,494,31672,14386,724,507
61055,1571,-1260,-692,-330,31659,14382,716,511
61065,1574,-897,-666,185,31650,14384,721,512
61075,1586,347,-640,76,31653,14385,720,516
61085,1586,330,-657,-27,31657,14385,719,512
61095,1595,1213,-705,274,31669,14387,722,515
61105,1582,-146,-760,560,31667,14393,725,514
61115,1600,1660,-828,-267,31684,14390,717,518
61125,1596,1177,-857,45,31696,14391,720,519
61135,1601,1618,-841,243,31712,14393,722,515
61145,1595,937,-835,431,31721,14398,724,515
61155,1592,590,-825,1309,31727,14411,733,518
61165,1604,1761,-855,144,31745,14412,722,514
61175,1607,1973,-912,337,31765,14415,724,513
61185,1600,1174,-827,620,31776,14422,727,519
61195,1596,715,-801,89,31784,14423,722,516
61205,1618,2879,-947,784,31812,14430,729,519
61215,1608,1735,-987,-154,31830,14429,720,513
61225,1597,549,-869,953,31835,14438,731,522
61235,1621,2921,-907,705,31864,14445,729,519
61245,1608,1475,-800,1170,31879,14457,734,521
61255,1615,2101,-826,911,31900,14466,732,517
61265,1614,1896,-729,566,31919,14472,729,516
61275,1620,2401,-702,1037,31943,14482,734,516
61285,1617,1981,-623,1085,31963,14493,735,518
61295,1607,882,-523,731,31972,14500,732,518
61305,1613,1438,-486,295,31986,14503,728,520
61315,1640,4066,-546,1080,32027,14514,736,519
61325,1617,1563,-439,1126,32042,14525,737,527
61335,1632,2985,-472,970,32072,14535,736,522
61345,1633,2935,-529,521,32102,14540,732,524
61355,1636,3089,-468,1195,32133,14552,739,520
61365,1618,1134,-369,635,32144,14559,734,520
61375,1636,2877,-455,1303,32173,14572,741,522
61385,1626,1733,-323,-61,32190,14571,728,520
61395,1642,3247,-382,-58,32223,14571,728,524
61405,1650,3884,-444,1144,32261,14582,740,527
61415,1644,3090,-462,987,32292,14592,739,521
61425,1641,2636,-420,638,32319,14598,736,522
61435,1641,2504,-398,1206,32344,14610,742,514
61445,1643,2579,-445,645,32369,14617,737,525
61455,1648,2950,-478,313,32399,14620,734,524
61465,1642,2202,-304,997,32421,14630,741,527
